id,authors,tags,title
4637,['Birger Vestmo'],['movie'],Crimson Peak
404,['Birger Vestmo'],['movie'],Law Abiding Citizen
207,['Sigurd Vik'],['tv'],Bosch sesong 1
4884,['Birger Vestmo'],['movie'],Allierte
4986,['Marte Hedenstad'],['movie'],A United Kingdom
4381,['Marte Hedenstad'],['movie'],Den tyske legen
4727,['Birger Vestmo'],['movie'],The 5th Wave
400786,aftenposten,['tv'],Big Little Lies
400243,aftenposten,['movie'],Anomalisa
311,['Sigurd Vik'],['tv'],Outcast sesong 1
401335,aftenposten,['movie'],Downsizing
401414,aftenposten,['movie'],"Adjø, Christopher Robin"
3966,['Birger Vestmo'],['movie'],Tomboy
4712,['Birger Vestmo'],['movie'],Deadpool
401740,aftenposten,['tv'],Making a Murderer
400031,aftenposten,['movie'],Mannen som reddet Paris
4640,['Birger Vestmo'],['movie'],Doktor Proktors tidsbadekar
4642,['Birger Vestmo'],['movie'],Drømmen om MGP jr
5221,['Birger Vestmo'],['movie'],Truth or Dare
3458,['Birger Vestmo'],['movie'],Journey to the Center of the Earth
3174,['Birger Vestmo'],['movie'],Catch Me If You Can
400042,aftenposten,['movie'],Dirk Ohm
4196,['Birger Vestmo'],['movie'],Hokus pokus Albert Åberg
3854,['Birger Vestmo'],['movie'],Tropa de Elite - Nådeløs fiende
3875,['Birger Vestmo'],['movie'],Under huden
5267,['Birger Vestmo'],['movie'],De utrolige 2
3922,['Birger Vestmo'],['movie'],Conan O’Brien Can’t Stop
4424,['Birger Vestmo'],['movie'],Familiekaos
4149,['Birger Vestmo'],['movie'],Le Passé
4659,['Birger Vestmo'],['movie'],Ronaldo
138,['Maria Lindberg'],['tv'],Banshee sesong 1
4088,['Rune Håkonsen'],['movie'],Django Unchained
3705,['Birger Vestmo'],['movie'],Kongen av Bastøy
401095,aftenposten,['movie'],The Big Sick
4735,['Sigurd Vik'],['movie'],Det som en gang var
3382,['Birger Vestmo'],['movie'],Paranoid Park
4698,['Sigurd Vik'],['movie'],Den Gode Dinosaur
4005,['Birger Vestmo'],['movie'],Rock Of Ages
4783,['Birger Vestmo'],['movie'],Den lille prinsen
3337,['Birger Vestmo'],['movie'],Om forlatelse
401082,aftenposten,['movie'],Our souls at night
400128,aftenposten,['movie'],Oasis: Supersonic
3319,['Birger Vestmo'],['movie'],Beowulf
4844,['Sigurd Vik'],['movie'],The Girl with All the Gifts
3682,['Birger Vestmo'],['movie'],Jackass 3
5334,['Birger Vestmo'],['movie'],A Simple Favor
400197,aftenposten,['movie'],Captain America: Civil War
418,['Birger Vestmo'],['movie'],"New York, I Love You"
400294,aftenposten,['movie'],En natt i Berlin
3286,['Birger Vestmo'],['movie'],Jason Bournes ultimatum
3722,['Rune Håkonsen'],['movie'],Varg Veum - Svarte får
4052,['Birger Vestmo'],['movie'],Palme
401004,aftenposten,['movie'],Biler 3
4370,['Rune Håkonsen'],['movie'],Yves Saint Laurent
3817,['Rune Håkonsen'],['movie'],Faster
3717,['Birger Vestmo'],['movie'],Mørke sjeler
4211,['Birger Vestmo'],['movie'],Turbo
3469,['Birger Vestmo'],['movie'],Livet under vann med Steve Zissou
3856,['Birger Vestmo'],['movie'],Barnepiken
400256,aftenposten,['movie'],Creed
5443,['Sigurd Vik'],['tv'],Succession sesong 1
400327,aftenposten,['movie'],Richard Storken
400306,aftenposten,['movie'],Cézanne & Zola
3902,['Birger Vestmo'],['movie'],J. Edgar
3326,['Birger Vestmo'],['movie'],Kikis budservice
4276,['Birger Vestmo'],['movie'],Kule kidz gråter ikke
5338,['Birger Vestmo'],['movie'],Spider-Man: Into the Spider-verse
4726,['Birger Vestmo'],['movie'],London Has Fallen
400258,aftenposten,['movie'],Tale of Tales
4375,['Marte Hedenstad'],['movie'],Blandede følelser
3480,['Birger Vestmo'],['movie'],The Spirit
4665,['Birger Vestmo'],['movie'],Burnt
4014,['Birger Vestmo'],['movie'],Som du ser meg
3754,['Birger Vestmo'],['movie'],Justin Bieber: Never Say Never
3757,['Birger Vestmo'],['movie'],Klovn: The Movie
402085,aftenposten,['movie'],Hellboy
400271,aftenposten,['movie'],Life in a fishbowl
4008,['Birger Vestmo'],['movie'],Next Of Kin
4877,['Sigurd Vik'],['movie'],Kampen om fjordane
5167,['Birger Vestmo'],['movie'],Black Panther
3828,['Birger Vestmo'],['movie'],Captain America: The First Avenger
4398,['Birger Vestmo'],['movie'],And So It Goes
3831,['Birger Vestmo'],['movie'],Conan The Barbarian
5367,['Sigurd Vik'],['movie'],Born2Drive
3449,['Birger Vestmo'],['movie'],Baader Meinhof
4994,['Sigurd Vik'],['movie'],Your Name
11,['Birger Vestmo'],['tv'],Dexter SE03
3409,['Birger Vestmo'],['movie'],Narnia: Prins Caspian
5014,['Birger Vestmo'],['movie'],The Mummy
400286,aftenposten,['movie'],Villmark 2
5114,['Birger Vestmo'],['movie'],The Foreigner
3791,['Birger Vestmo'],['movie'],"Oslo, 31. august"
3929,['Birger Vestmo'],['movie'],Maktens menn
3315,['Birger Vestmo'],['movie'],Rogue Assassin
400359,aftenposten,['movie'],Kong: Skull Island
4143,['Birger Vestmo'],['movie'],Olympus Has Fallen
400246,aftenposten,['movie'],The Big Short
401263,aftenposten,['tv'],The Crown sesong 2
400374,aftenposten,['movie'], Lego Batman
3544,['Birger Vestmo'],['movie'],Crossing Over
401234,aftenposten,['tv'],Jul i Blodfjell
400067,aftenposten,['movie'],Fifty Shades of Grey
3805,['Birger Vestmo'],['movie'],Jane Eyre
4825,['Birger Vestmo'],['movie'],Jakten på Adolf Eichmann
5220,['Sigurd Vik'],['movie'],The Hurricane Heist
4136,['Birger Vestmo'],['movie'],Sang for Marion
4437,['Marte Hedenstad'],['movie'],Nånting måste gå sönder
3643,['Birger Vestmo'],['movie'],Kommandør Treholt & Ninjatroppen
401882,aftenposten,['movie'],Vice
3848,['Birger Vestmo'],['movie'],Friends With Benefits
401852,aftenposten,['movie'],Netflix’ Mowgli
4871,['Birger Vestmo'],['movie'],Den allvarsamma leken
4069,['Birger Vestmo'],['movie'],Dark Horse
4261,['Birger Vestmo'],['movie'],Lore
3606,['Birger Vestmo'],['movie'],Iron Man 2
400236,aftenposten,['movie'],Deadpool
4265,['Birger Vestmo'],['movie'],Prisoners
4344,['Birger Vestmo'],['movie'],The Salvation
82,['Torfinn Borkhus'],['tv'],The Walking Dead sesong 1
4753,['Birger Vestmo'],['movie'],Where To Invade Next
4492,['Marte Hedenstad'],['movie'],Fifty Shades Of Grey
400116,aftenposten,['movie'],Etter stormen
148,['Marte Hedenstad'],['tv'],Game of Thrones sesong 3
3427,['Birger Vestmo'],['movie'],Star Wars: The Clone Wars sesong 1
4562,['Birger Vestmo'],['movie'],Sicario
401959,aftenposten,['movie'],Velvet Buzzsaw
3399,['Birger Vestmo'],['movie'],Solsikkenes natt
135,['Marte Hedenstad'],['tv'],American Horror Story: Asylum
3906,['Birger Vestmo'],['movie'],The Descendants
4581,['Marte Hedenstad'],['movie'],The Little Death
4444,['Birger Vestmo'],['movie'],En due satt på en gren og funderte over tilværelsen
5045,['Fredrik Skaget Øien'],['movie'],Glory
4965,['Birger Vestmo'],['movie'],Oskars Amerika
401238,aftenposten,['movie'],Star Wars: The Last Jedi
4595,['Marte Hedenstad'],['movie'],Fantastic Four
435,['Birger Vestmo'],['movie'],Daybreakers
87,['Erlend Lånke Solbu'],['tv'],Solsidan sesong 1
3990,['Birger Vestmo'],['movie'],Istid 4: Kontinenter på avveie
3437,['Birger Vestmo'],['movie'],Fritt vilt II
5138,['Sigurd Vik'],['movie'],The Disaster Artist
48,['Marte Hedenstad'],['tv'],Supernatural sesong 5
401956,aftenposten,['movie'],Birds of Passage
401459,aftenposten,['movie'],Jeg vet hvem du er
4533,['Marte Hedenstad'],['movie'],Get Hard
400278,aftenposten,['movie'],Søstre
5055,['Sigurd Vik'],['movie'],Annabelle 2
4410,['Birger Vestmo'],['movie'],Kaptein Sabeltann og skatten i Lama Rama
285,['Sigurd Vik'],['tv'],Black Widows sesong 1
400075,aftenposten,['movie'],Unbroken
3432,['Birger Vestmo'],['movie'],deUSYNLIGE
400790,aftenposten,['tv'],Unge lovende sesong 2
4563,['Birger Vestmo'],['movie'],San Andreas
4419,['Marte Hedenstad'],['movie'],Snowpiercer
4745,['Birger Vestmo'],['movie'],"Min datter, min søster"
405,['Birger Vestmo'],['movie'],A Christmas Carol
4409,['Marte Hedenstad'],['movie'],If I Stay
5370,['Birger Vestmo'],['movie'],By the Grace of God
5021,['Sigurd Vik'],['movie'],T.J. Miller: Meticulously Ridiculous
5132,['Birger Vestmo'],['movie'],Paddington 2
5031,['Birger Vestmo'],['movie'],Okja
4670,['Birger Vestmo'],['movie'],Truth
3363,['Birger Vestmo'],['movie'],Righteous Kill
3738,['Torfinn Borkhus'],['movie'],Just Go with It
4103,['Birger Vestmo'],['movie'],Karsten og Petra blir bestevenner
401313,aftenposten,['movie'],Rett vest
215,['Erlend Lånke Solbu'],['tv'],American Crime sesong 1
4527,['Birger Vestmo'],['movie'],The DUFF
4808,['Birger Vestmo'],['movie'],Jason Bourne
4991,['Birger Vestmo'],['movie'],Song to Song
400336,aftenposten,['movie'],Song to song»
3612,['Birger Vestmo'],['movie'],Cash
4764,['Birger Vestmo'],['movie'],The Green Inferno
3658,['Birger Vestmo'],['movie'],The American
400272,aftenposten,['movie'],Snoopy og Charlie Brown: Knøttene-Filmen
400401,aftenposten,['movie'],The Good Lie
273,['Marte Hedenstad'],['tv'],The Flash sesong 2
3706,['Birger Vestmo'],['movie'],Verre enn verst - Little Fockers
3554,['Birger Vestmo'],['movie'],G.I. Joe: The Rise of Cobra
5286,['Birger Vestmo'],['movie'],Battle
358,['Marte Hedenstad'],['tv'],Big Little Lies
3527,['Birger Vestmo'],['movie'],The Boy in the Striped Pyjamas
3704,['Birger Vestmo'],['movie'],TRON: Legacy
5287,['Birger Vestmo'],['movie'],Kristoffer Robin og Ole Brumm
4551,['Birger Vestmo'],['movie'],Innsiden Ut
4630,['Birger Vestmo'],['movie'],Pust
5113,['Marte Hedenstad'],['movie'],Jupiters måne
3839,['Birger Vestmo'],['movie'],The Tree Of Life
400992,aftenposten,['movie'],Må jette
400030,aftenposten,['movie'],Min nye venninne
3192,['Einar Guldvog Staalesen'],['movie'],Bad Santa
5108,['Sigurd Vik'],['movie'],Sicilian Ghost Story
3384,['Birger Vestmo'],['movie'],Meet the Spartans
5277,['Birger Vestmo'],['movie'],The Happytime Murders
4394,['Birger Vestmo'],['movie'],The Expendables 3
3971,['Birger Vestmo'],['movie'],SuperClásico
3620,['Birger Vestmo'],['movie'],She's Out Of My League
3784,['Rune Håkonsen'],['movie'],The Mechanic
4162,['Birger Vestmo'],['movie'],After Earth
57,['Torfinn Borkhus'],['tv'],En moderne familie sesong 1
3816,['Rune Håkonsen'],['movie'],Harry Potter og Dødstalismanene - Del 2
3893,['Torfinn Borkhus'],['movie'],Møte i Toscana
3261,['Birger Vestmo'],['movie'],Supervoksen
402093,aftenposten,['movie'],Reisen til Yoshino
3798,['Torfinn Borkhus'],['movie'],X-Men: First Class
321,['Sigurd Vik'],['tv'],Looking: The Movie
5120,['Birger Vestmo'],['movie'],Suburbicon
4517,['Birger Vestmo'],['movie'],Brødre
401594,aftenposten,['movie'],Ant-Man and the Wasp
4645,['Birger Vestmo'],['movie'],Bien Maja på eventyr
5266,['Birger Vestmo'],['movie'],Blindsone
400289,aftenposten,['movie'],Maze Runner – Ildprøven
400397,aftenposten,['movie'],Perfekte fremmede
401622,aftenposten,['tv'],Insatiable: Denne serien bør utstyres med varseltrekant
4854,['Birger Vestmo'],['movie'],Havet brenner
402074,aftenposten,['tv'],Quicksand
256,['Sigurd Vik'],['tv'],Dag sesong 4
3164,['Birger Vestmo'],['movie'],Zoolander
400035,aftenposten,['movie'],Get Hard
3503,['Birger Vestmo'],['movie'],Orps - the movie
3581,['Birger Vestmo'],['movie'],Alice In Wonderland
5001,['Birger Vestmo'],['movie'],King Arthur: Legend of the Sword
3474,['Birger Vestmo'],['movie'],En helt kommer hjem
3915,['Birger Vestmo'],['movie'],Snøen på Kilimanjaro
241,['Marte Hedenstad'],['tv'],Ballers sesong 1
4019,['Birger Vestmo'],['movie'],The Bourne Legacy
4288,['Birger Vestmo'],['movie'],Søvngjengeren
3563,['Birger Vestmo'],['movie'],Jenta som lekte med ilden
4855,['Birger Vestmo'],['movie'],Swiss Army Man
402033,aftenposten,['movie'],Vox Lux
262,['Sigurd Vik'],['tv'],Fargo sesong 2
3361,['Birger Vestmo'],['movie'],Into the wild
67,['Birger Vestmo'],['tv'],Mad Men sesong 4
132,['Marte Hedenstad'],['tv'],The Walking Dead sesong 3
4941,['Birger Vestmo'],['movie'],La La Land
330,['Sigurd Vik'],['tv'],Aber Bergen sesong 1 E01 - E02
401800,aftenposten,['movie'],The girl in the spider’s web
83,['Erlend Lånke Solbu'],['tv'],Murphy's Law sesong 3
91,['Torfinn Borkhus'],['tv'],Eastbound & Down sesong 2
3381,['Birger Vestmo'],['movie'],"Be Kind, Rewind"
4765,['Birger Vestmo'],['movie'],Bad Neighbours 2
4743,['Sigurd Vik'],['movie'],Den franske forbindelsen
66,['Erlend Lånke Solbu'],['tv'],Heroes sesong 4
3884,['Birger Vestmo'],['movie'],A Dangerous Method
4684,['Birger Vestmo'],['movie'],Joy
401823,aftenposten,['movie'],Colette
4733,['Birger Vestmo'],['movie'],The Divergent Series: Allegiant
4342,['Birger Vestmo'],['movie'],The Captive
3451,['Birger Vestmo'],['movie'],Quantum of solace
4163,['Birger Vestmo'],['movie'],Jurassic Park
401079,aftenposten,['movie'],Kingsman - The Golden Circle
3301,['Birger Vestmo'],['movie'],The Heartbreak Kid
4896,['Birger Vestmo'],['movie'],Hacksaw Ridge
5451,['Sigurd Vik'],['tv'],Castle Rock sesong 1
366,['Marte Hedenstad'],['tv'],The Leftovers sesong 3
3617,['Birger Vestmo'],['movie'],Marked For Death
4232,['Birger Vestmo'],['movie'],You're Next
4415,['Birger Vestmo'],['movie'],Haram
3587,['Birger Vestmo'],['movie'],Green Zone
4797,['Birger Vestmo'],['movie'],Martyrs
4018,['Birger Vestmo'],['movie'],Modig
3732,['Birger Vestmo'],['movie'],The Fighter
4858,['Birger Vestmo'],['movie'],Dagen i morgen
401992,aftenposten,['movie'],Van Gogh – At Eternity's Gate
400988,aftenposten,['movie'],War for the planet of the apes
3803,['Birger Vestmo'],['movie'],Kung Fu Panda 2
121,['Marte Hedenstad'],['tv'],Game of Thrones sesong 2
208,['Sigurd Vik'],['tv'],Vikings sesong 3
4386,['Birger Vestmo'],['movie'],The Raid 2
3760,['Birger Vestmo'],['movie'],Monsters
3559,['Birger Vestmo'],['movie'],Punisher: War Zone
4729,['Sigurd Vik'],['movie'],Corn Island
401613,aftenposten,['movie'],To All the Boys I've Loved Before
4643,['Birger Vestmo'],['movie'],Paranormal Activity: The Ghost Dimension
4816,['Birger Vestmo'],['movie'],Star Trek Beyond
3694,['Birger Vestmo'],['movie'],Machete
3674,['Birger Vestmo'],['movie'],The Social Network
3506,['Birger Vestmo'],['movie'],Menn som hater kvinner
5176,['Sigurd Vik'],['movie'],Lucky
401671,aftenposten,['movie'],Leave no Trace
4190,['Birger Vestmo'],['movie'],The Conjuring
5463,['Marte Hedenstad'],['tv'],Bodyguard sesong 1
3721,['Rune Håkonsen'],['movie'],The Green Hornet
4544,['Birger Vestmo'],['movie'],Hot Pursuit
3197,['Birger Vestmo'],['movie'],Der Untergang
401816,aftenposten,['movie'],The Ballad of Buster Scruggs
4408,['Birger Vestmo'],['movie'],A Walk Among The Tombstones
400781,aftenposten,['tv'],Gnistrende start på dansk terrorthriller
4474,['Birger Vestmo'],['movie'],Paddington
327,['Sigurd Vik'],['tv'],Better Things sesong 1
401222,aftenposten,['movie'],Lovløst land
5011,['Birger Vestmo'],['movie'],"Everything, Everything"
136,['Marte Hedenstad'],['tv'],Girls sesong 2
5258,['Birger Vestmo'],['movie'],Karsten og Petra på skattejakt
4940,['Sigurd Vik'],['movie'],Trio – Jakten på Olavsskrinet
4496,['Birger Vestmo'],['movie'],Starred Up
401471,aftenposten,['movie'],Phantom Thread
4024,['Birger Vestmo'],['movie'],90 minutter
3168,['Birger Vestmo'],['movie'],Alien - Director's Cut
4214,['Birger Vestmo'],['movie'],Gåten Ragnarok
401911,aftenposten,['movie'],Kvinne på krigsstien
402067,aftenposten,['tv'],Wisting
96,['Torfinn Borkhus'],['tv'],The Prisoner
402037,aftenposten,['tv'],4 Blocks
401645,aftenposten,['movie'],The bar
400065,aftenposten,['movie'],Menneskelig kapital
3453,['Birger Vestmo'],['movie'],The Wackness
4241,['Birger Vestmo'],['movie'],Flåklypa Grand Prix
4488,['Sigurd Vik'],['movie'],Sauen Shaun
4716,['Birger Vestmo'],['movie'],Zoolander 2
5169,['Birger Vestmo'],['movie'],Los Bando
4128,['Rune Håkonsen'],['movie'],Mama
4601,['Birger Vestmo'],['movie'],Bølgen
4402,['Birger Vestmo'],['movie'],Mot naturen
401741,aftenposten,['movie'],22 July
4778,['Sigurd Vik'],['movie'],Our Kind of Traitor
5086,['Birger Vestmo'],['movie'],The Square
3461,['Birger Vestmo'],['movie'],The day the earth stood still
3959,['Birger Vestmo'],['movie'],Ekstremt høyt & utrolig nært
3671,['Birger Vestmo'],['movie'],Romeo og Julie
4690,['Sigurd Vik'],['movie'],Skjærgården
3881,['Birger Vestmo'],['movie'],Real Steel
5153,['Fredrik Skaget Øien'],['movie'],Pitch Perfect 3
3521,['Birger Vestmo'],['movie'],Fast & Furious
400390,aftenposten,['movie'],En gatekatt ved navn Bob
4040,['Birger Vestmo'],['movie'],Looper
3751,['Birger Vestmo'],['movie'],Pax
4281,['Rune Håkonsen'],['movie'],Mandela: Veien til frihet
3672,['Birger Vestmo'],['movie'],Piranha
5329,['Marte Hedenstad'],['movie'],Colette
4463,['Birger Vestmo'],['movie'],Min leilighet i Paris
4455,['Birger Vestmo'],['movie'],The Homesman
401932,aftenposten,['movie'],Pjusken – Et vintereventyr
3653,['Birger Vestmo'],['movie'],Brødrene Dal og vikingsverdets forbannelse
4913,['Sigurd Vik'],['movie'],Bright Lights: Starring Carrie Fisher and Debbie Reynolds
3832,['Birger Vestmo'],['movie'],"Det er aldri for sent, Larry Crowne"
4646,['Birger Vestmo'],['movie'],James Bond: Spectre
400058,aftenposten,['movie'],Chappie
400820,aftenposten,['tv'],Wolf Hall
4135,['Birger Vestmo'],['movie'],Bullet to the Head
3420,['Siril Heyerdahl'],['movie'],Blod & ære
4905,['Birger Vestmo'],['movie'],Perfekte fremmede
3162,['Birger Vestmo'],['movie'],Lovlig blond
419,['Birger Vestmo'],['movie'],The Imaginarium of Doctor Parnassus
401073,aftenposten,['movie'],What happened to Monday
5353,['Birger Vestmo'],['movie'],Smaken av Toscana
4436,['Birger Vestmo'],['movie'],Raketten
4556,['Birger Vestmo'],['movie'],Youth
400406,aftenposten,['movie'],Utburd - myten våkner
4100,['Birger Vestmo'],['movie'],Rive-Rolf
400337,aftenposten,['movie'],Fast & Furious 8
4331,['Birger Vestmo'],['movie'],Brick Mansions
4341,['Marte Hedenstad'],['movie'],Veronica Mars
390,['Birger Vestmo'],['movie'],The Ugly Truth
401219,aftenposten,['movie'],Wind River
4130,['Rune Håkonsen'],['movie'],Dark Skies
3769,['Birger Vestmo'],['movie'],Sucker Punch
69,['Torfinn Borkhus'],['tv'],Ta den ring
4607,['Sigurd Vik'],['movie'],Straight Outta Compton
5189,['Birger Vestmo'],['movie'],The Workshop
400146,aftenposten,['movie'],Sully
36,['Torfinn Borkhus'],['tv'],FlashForward sesong 1
401885,aftenposten,['movie'],Dragetreneren 3
316,['Sigurd Vik'],['tv'],The Night Of  sesong 1
369,['Fredrik Skaget Øien'],['tv'],The Handmaid's Tale sesong 1
3354,['Birger Vestmo'],['movie'],There Will Be Blood
4259,['Birger Vestmo'],['movie'],Hobbiten: Smaugs ødemark
3396,['Birger Vestmo'],['movie'],Cop DJ
5211,['Birger Vestmo'],['movie'],Kills on Wheels
400284,aftenposten,['movie'],Elser
400126,aftenposten,['movie'],Jack Reacher
400784,aftenposten,['tv'],Farang: Trøbbel i paradis
4285,['Birger Vestmo'],['movie'],Delivery Man
3525,['Birger Vestmo'],['movie'],Knowing
400318,aftenposten,['movie'],Lærer Frosk
400313,aftenposten,['movie'],Fra balkongen
90,['Maria Lindberg'],['tv'],Vampire Diaries sesong 2
400012,aftenposten,['movie'],Terminator Genisys
401225,aftenposten,['movie'],Mord på Orientekspressen
400209,aftenposten,['movie'],El Club
250,['Sigurd Vik'],['tv'],Blunt Talk sesong 1
401898,aftenposten,['tv'],Magnus
3163,['Birger Vestmo'],['movie'],Hedwig and the Angry Inch
401336,aftenposten,['tv'],Here and Now sesong 1
5046,['Fredrik Skaget Øien'],['movie'],Bigfoot junior
4565,['Sigurd Vik'],['movie'],Kung Fury
5136,['Birger Vestmo'],['movie'],Star Wars: The Last Jedi
401311,aftenposten,['movie'],Wonderstruck
3505,['Birger Vestmo'],['movie'],The Reader
3933,['Birger Vestmo'],['movie'],Hugo
4870,['Birger Vestmo'],['movie'],Deepwater Horizon
261,['Sigurd Vik'],['tv'],CSI Serieavslutning
4131,['Marte Hedenstad'],['movie'],Warm Bodies
271,['Daniel Guanio'],['tv'],The Bastard Executioner sesong 1
400167,aftenposten,['movie'],Ghostbusters
4053,['Birger Vestmo'],['movie'],Uskyld
3267,['Birger Vestmo'],['movie'],Die Hard 4.0
4897,['Birger Vestmo'],['movie'],Bleed For This
4277,['Birger Vestmo'],['movie'],47 Ronin
3910,['Birger Vestmo'],['movie'],Chronicle
3960,['Birger Vestmo'],['movie'],Warrior
112,['Torfinn Borkhus'],['tv'],Mildred Pierce
4818,['Birger Vestmo'],['movie'],Løvekvinnen
3583,['Birger Vestmo'],['movie'],Alle mine kjære
4794,['Birger Vestmo'],['movie'],Under sanden
3851,['Birger Vestmo'],['movie'],Johnny English Reborn
3369,['Birger Vestmo'],['movie'],Vantage Point
400021,aftenposten,['movie'],Tomorrowland
3876,['Birger Vestmo'],['movie'],Ben-Hur
3780,['Birger Vestmo'],['movie'],Fast & Furious Five
5105,['Marte Hedenstad'],['movie'],A Bad Moms Christmas
400118,aftenposten,['movie'],Snekker Andersen og julenissen
4571,['Birger Vestmo'],['movie'],Entourage
4853,['Birger Vestmo'],['movie'],American Honey
4078,['Birger Vestmo'],['movie'],Oppdrag Nemo
4723,['Birger Vestmo'],['movie'],Mustang
3659,['Birger Vestmo'],['movie'],Resident Evil: Afterlife
401138,aftenposten,['movie'],Gjengangere
4339,['Birger Vestmo'],['movie'],Grace of Monaco
3463,['Birger Vestmo'],['tv'],Mad Men sesong 1
4589,['Sigurd Vik'],['movie'],Far from the Madding Crowd
4519,['Birger Vestmo'],['movie'],The Second Best Exotic Marigold Hotel
4679,['Sigurd Vik'],['movie'],Min andre mor
4639,['Birger Vestmo'],['movie'],Høst
4278,['Birger Vestmo'],['movie'],Kvinnen i buret
304,['Sigurd Vik'],['tv'],Marseille  sesong 1
5133,['Birger Vestmo'],['movie'],Kometen
3476,['Birger Vestmo'],['movie'],Twilight - Evighetens kyss
3773,['Marte Hedenstad'],['movie'],"Tomorrow, When the War Began"
376,['Sigurd Vik'],['tv'],Taken sesong 1
3944,['Birger Vestmo'],['movie'],The Hunger Games
401469,aftenposten,['movie'],Det tredje mordet
401736,aftenposten,['movie'],En affære
5404,['Sigurd Vik'],['tv'],Narcos sesong 3
4026,['Birger Vestmo'],['movie'],Det er bare fornavnet!
401500,aftenposten,['movie'],Ghostland
394,['Birger Vestmo'],['movie'],The Hurt Locker
4705,['Marte Hedenstad'],['movie'],Suffragette - Kampen for frihet
3270,['Grete Strøm'],['movie'],Harry Potter og Føniksordenen
400166,aftenposten,['movie'],Lights out
4089,['Marte Hedenstad'],['movie'],Les Misérables
4867,['Sigurd Vik'],['movie'],Familien Jul i Nisseland
400301,aftenposten,['movie'],Okja
5417,['Sigurd Vik'],['tv'],Jul i Blodfjell sesong 1 E01-E12
401300,aftenposten,['movie'],Maze Runner
400322,aftenposten,['movie'],DRIB
401919,aftenposten,['tv'],Sex Education
3161,['Birger Vestmo'],['movie'],Moulin Rouge!
400816,aftenposten,['tv'],Okkupert: Ambisiøs serie med snubletråder
4893,['Sigurd Vik'],['movie'],A Monster Calls
400134,aftenposten,['movie'],Havet brenner
401312,aftenposten,['movie'], Three Billboards ...
4801,['Sigurd Vik'],['movie'],Don't Tell Me the Boy Was Mad
400187,aftenposten,['movie'],Money Monster
3182,['Birger Vestmo'],['movie'],Trillingene fra Belleville
118,['Torfinn Borkhus'],['tv'],Futurama sesong 5
0,['Birger Vestmo'],['tv'],Rome sesong 2
5321,['Birger Vestmo'],['movie'],Suspiria
206,['Sigurd Vik'],['tv'],The Jinx: The Life and Deaths of Robert Durst E01-E02
3892,['Birger Vestmo'],['movie'],Simon og eiketrærne
4668,['Birger Vestmo'],['movie'],Gåsehud
5397,['Sigurd Vik'],['tv'],Friends From College sesong 1
3459,['Birger Vestmo'],['movie'],Spurvenes sang
3917,['Birger Vestmo'],['movie'],Thale
3586,['Birger Vestmo'],['movie'],The Blind Side
4862,['Sigurd Vik'],['movie'],Oasis: Supersonic
4611,['Sigurd Vik'],['movie'],Jeg er Ingrid
374,['Sigurd Vik'],['tv'],Twin Peaks: The Return E01 – E03
32,['Torfinn Borkhus'],['tv'],The Pacific
434,['Birger Vestmo'],['movie'],Cold Souls
3715,['Birger Vestmo'],['movie'],Easy-A
5228,['Fredrik Skaget Øien'],['movie'],Ordets makt
3333,['Birger Vestmo'],['movie'],Arn - Tempelridderen
400109,aftenposten,['movie'],A Monster Calls
4323,['Marte Hedenstad'],['movie'],Opprørske oldemødre
400001,aftenposten,['movie'],Far from the Madding Crowd
3492,['Birger Vestmo'],['movie'],The Wrestler
3280,['Birger Vestmo'],['movie'],Shrek den tredje
3953,['Birger Vestmo'],['movie'],Battleship
5247,['Sigurd Vik'],['movie'],Midnight Sun
3669,['Birger Vestmo'],['movie'],Grusomme meg
400173,aftenposten,['movie'],Independence Day: Resurgence
401403,aftenposten,['movie'],Ready Player One
5233,['Birger Vestmo'],['movie'],Jungelgjengen
4449,['Birger Vestmo'],['movie'],The Judge
3995,['Marte Hedenstad'],['movie'],Magic Mike
401916,aftenposten,['tv'],Deadly Class
3385,['Birger Vestmo'],['movie'],Forvandling fryder
5079,['Birger Vestmo'],['movie'],Jordmoren
3293,['Birger Vestmo'],['movie'],Waitress.
3972,['Birger Vestmo'],['movie'],The Dictator
4612,['Marte Hedenstad'],['movie'],We Are Your Friends
4691,['Birger Vestmo'],['movie'],Creed – The Legacy of Rocky
4416,['Birger Vestmo'],['movie'],Gone Girl
5272,['Birger Vestmo'],['movie'],Mile 22
3277,['Birger Vestmo'],['movie'],Disturbia
3447,['Birger Vestmo'],['movie'],Gone baby gone
4352,['Marte Hedenstad'],['movie'],Penny Dreadful sesong 1
401841,aftenposten,['movie'],Mary Poppins Returns
5060,['Sigurd Vik'],['movie'],Logan Lucky
4515,['Birger Vestmo'],['movie'],Hjem
3415,['Birger Vestmo'],['movie'],Arn - Riket ved veiens ende
4851,['Marte Hedenstad'],['movie'],Med hjertet i dansen
3550,['Birger Vestmo'],['movie'],Velkommen til Shti’ene
432,['Birger Vestmo'],['movie'],Did you hear about the Morgans?
3834,['Birger Vestmo'],['movie'],Pushwagner
400389,aftenposten,['movie'],Suntan
400100,aftenposten,['movie'],Passengers
4628,['Birger Vestmo'],['movie'],Unfriended
400161,aftenposten,['movie'],Store Vennlige Kjempe
401043,aftenposten,['movie'],Kvinnen fra Brest
4981,['Sigurd Vik'],['movie'],Gråtass redder gården
